1591747200,7706.0,7831.4,7626.6,7807.8,136.49805701,1255
1591833600,7800.8,7832.9,7227.0,7402.4,242.05350257,1827
1591920000,7385.7,7607.4,7362.0,7575.0,98.94796365,678
1592006400,7569.1,7582.1,7494.0,7577.5,63.25892668,427
1592092800,7562.9,7564.0,7440.0,7489.9,34.96125159,282
1592179200,7481.6,7550.0,7164.5,7487.6,217.85640251,1340
1592265600,7484.1,7599.1,7444.6,7552.0,153.47451452,885
1592352000,7561.1,7636.7,7381.0,7545.4,130.24549542,939
1592438400,7526.6,7616.0,7488.5,7578.4,114.79232403,785
1592524800,7550.9,7620.9,7449.9,7540.9,96.58208987,735
1592611200,7542.8,7611.8,7458.0,7589.7,79.75632453,662
1592697600,7598.8,7621.9,7534.1,7534.1,25.45384102,350
1592784000,7547.1,7850.0,7547.1,7765.6,138.19345307,1375
1592870400,7779.3,7787.7,7686.0,7697.3,104.21501701,1100
1592956800,7697.9,7754.2,7425.0,7495.9,207.02542031,1711
1593043200,7492.2,7525.9,7260.0,7451.3,159.74472726,1092
1593129600,7451.8,7497.4,7339.8,7434.6,124.65345097,1270
1593216000,7434.3,7463.4,7212.0,7315.4,120.02580716,1303
1593302400,7306.9,7471.1,7270.0,7410.2,30.73126172,442
1593388800,7407.1,7520.5,7351.8,7470.1,168.99401325,1244
1593475200,7487.9,7505.2,7373.9,7399.4,161.00590998,1087
1593561600,7377.9,7494.8,7368.5,7421.3,171.12393875,1469
1593648000,7428.0,7440.1,7219.8,7311.3,199.07641144,1474
1593734400,7302.7,7344.8,7275.0,7284.3,73.93106106,561
1593820800,7280.1,7374.3,7265.1,7325.8,83.14899775,646
1593907200,7343.0,7343.0,7187.0,7306.1,80.29437645,865
1593993600,7290.5,7504.0,7275.7,7488.9,121.54182715,1001
1594080000,7490.7,7505.0,7360.5,7398.8,145.41710723,976
1594166400,7401.0,7531.8,7373.2,7493.4,142.87457913,1308
1594252800,7496.5,7496.5,7300.0,7346.4,129.00603341,1064
1594339200,7338.7,7393.0,7267.5,7375.5,136.45509392,999
1594425600,7389.2,7389.2,7307.6,7336.7,66.04326888,628
1594512000,7340.4,7413.0,7290.0,7371.3,44.00622133,418
1594598400,7386.5,7431.4,7328.1,7378.4,167.96357129,1097
1594684800,7375.0,7409.9,7300.0,7389.8,169.53745735,1075
1594771200,7380.9,7382.1,7302.0,7319.4,190.49404419,1271
1594857600,7343.5,7353.6,7223.8,7284.5,191.11301898,1202
1594944000,7280.0,7393.9,7247.2,7302.4,174.08823577,827
1595030400,7307.3,7343.1,7283.0,7321.9,40.81568882,334
1595116800,7318.7,7347.0,7275.4,7340.0,63.2523881,451
1595203200,7338.4,7348.8,7249.2,7254.2,143.44523231,1278
1595289600,7250.8,7444.4,7248.5,7395.1,129.06243101,872
1595376000,7395.7,7514.0,7350.0,7491.5,110.29388541,711
1595462400,7493.8,7595.0,7464.7,7563.3,173.35584502,1046
1595548800,7572.0,7594.9,7419.3,7492.3,163.19770123,1144
1595635200,7492.2,7646.4,7480.3,7610.8,67.69938471,569
1595721600,7614.5,7948.9,7585.2,7780.4,121.9416788,1238
1595808000,7786.8,8874.2,7786.8,8585.8,306.50560204,2459
1595894400,8614.5,8733.4,8249.8,8470.9,172.35662575,1424
1595980800,8500.7,8740.0,8427.6,8574.1,142.28883457,1387
1596067200,8530.5,8589.5,8353.5,8509.1,139.19770216,1057
1596153600,8490.0,8750.0,8384.8,8695.0,184.5670071,1320
1596240000,8697.2,9100.0,8620.0,9042.0,129.1911406,1481
1596326400,9047.8,9247.8,8200.0,8449.1,146.13243604,1908
1596412800,8455.7,8795.79999,8366.29999,8590.7,145.54218624,1201
1596499200,8656.5,8743.0,8507.7,8570.5,117.37755201,930
1596585600,8587.2,9015.2,8520.79999,8974.7,137.08096841,1534
1596672000,8991.1,9077.7,8858.5,8982.3,149.08726016,1349
1596758400,8981.7,9078.0,8712.0,8885.4,140.27988445,1342
1596844800,8901.1,9054.1,8866.29999,9022.2,34.35524021,449
1596931200,9026.8,9035.0,8858.6,8961.5,113.09225123,748
1597017600,8962.0,9229.6,8858.5,9117.4,147.78627016,1314
1597104000,9119.4,9135.0,8555.5,8741.3,233.2584799,1574
1597190400,8744.7,8936.2,8555.6,8861.4,212.33345902,1716
1597276800,8861.9,9011.2,8632.1,9009.4,157.38813103,1199
1597363200,9025.0,9100.0,8916.9,9025.9,146.25382184,1107
1597449600,9034.79999,9180.0,9000.0,9094.7,98.11306439,968
1597536000,9081.4,9128.3,8966.8,9102.6,52.20127014,796
1597622400,9109.2,9530.0,9015.0,9411.0,154.33236932,1606
1597708800,9407.3,9474.0,9007.2,9035.5,277.08551121,2423
1597795200,9047.79999,9066.5,8800.0,8973.2,164.6108631,1333
1597881600,8987.4,9275.0,8942.1,8999.0,170.30716367,1182
1597968000,8991.5,9983.5,8813.79999,8829.5,277.84028634,1963
1598054400,8821.4,8950.0,8727.6,8947.7,87.41682554,1058
1598140800,8942.0,8959.4,8837.2,8915.79999,53.22462484,454
1598227200,8907.29999,9034.6,8880.5,9009.79999,86.60206802,883
1598313600,9009.0,9009.0,8503.9,8640.1,173.39051618,1521
1598400000,8609.2,8765.5,8586.1,8699.2,147.80909045,1322
1598486400,8688.8,8757.9,8455.0,8582.7,144.00385743,1102
1598572800,8603.0,8676.4,8569.2,8659.0,118.74417831,994
1598659200,8665.6,8698.2,8579.4,8620.0,77.38272326,758
1598745600,8632.4,8787.9,8632.4,8773.0,42.06400744,519
1598832000,8796.8,8849.2,8708.0,8760.8,78.44853755,705
1598918400,8756.7,9007.8,8662.9,8913.5,161.46653946,1617
1599004800,8905.9,8938.8,8425.8,8561.1,274.1818986,2068
1599091200,8560.4,8620.2,7585.3,7695.2,356.54552731,3653
1599177600,7719.2,8014.8,7550.6,7914.2,269.70644675,2249
1599264000,7906.0,7972.6,7480.0,7649.3,192.79137178,1797
1599350400,7700.0,7818.5,7561.9,7786.4,80.96962127,840
1599436800,7778.2,7925.7,7535.8,7888.0,144.89082626,1275
1599523200,7933.0,7933.0,7612.9,7811.0,141.96272043,1122
1599609600,7820.4,7985.7,7727.2,7865.9,215.38388104,1259
1599696000,7927.2,8149.0,7886.5,8083.4,203.68265219,1186
1599782400,8121.4,8145.7,7973.1,8137.8,126.01881653,830
1599868800,8109.2,8200.0,8055.0,8163.3,113.91636693,706
1599955200,8165.0,8268.7,8013.4,8072.6,64.0040554,563
1600041600,8072.5,8381.8,8058.0,8320.5,203.14359818,1258
1600128000,8338.8,8493.7,8278.2,8367.1,186.83201466,1252
1600214400,8350.0,8563.1,8300.0,8471.2,151.50574687,1083
1600300800,8471.4,8546.7,8353.5,8442.2,213.47549705,1151
1600387200,8461.0,8514.0,8384.5,8464.9,161.83376385,1132
1600473600,8468.6,8654.1,8458.0,8569.5,61.40197715,520
1600560000,8591.1,8591.1,8360.0,8455.2,68.534065,607
1600646400,8448.1,8493.2,8090.4,8142.4,217.6805136,1447
1600732800,8135.2,8319.9,8124.2,8291.8,73.73191139,649
1600819200,8283.9,8290.0,7969.7,8049.0,144.70590857,1016
1600905600,8060.0,8465.0,8039.1,8435.2,155.33035261,951
1600992000,8438.7,8457.9,8304.4,8393.7,136.4991638,878
1601078400,8405.5,8460.0,8381.3,8434.9,44.07828272,370
1601164800,8440.1,8483.1,8350.0,8451.5,64.68365547,457
1601251200,8482.8,8566.9,8256.8,8321.1,179.95578744,1296
1601337600,8321.0,8441.3,8294.0,8434.5,145.48409896,948
1601424000,8430.0,8430.0,8287.9,8354.0,117.83907293,790
1601510400,8354.0,8509.8,8136.1,8259.7,197.05111775,1216
1601596800,8251.2,8292.6,8070.0,8183.6,103.07187911,821
1601683200,8167.7,8211.5,8133.0,8170.9,46.85099648,358
1601769600,8164.4,8281.0,8164.4,8267.6,39.46645561,334
1601856000,8281.0,8319.9,8231.4,8286.6,121.76698601,773
1601942400,8317.5,8320.0,8161.9,8224.5,83.50272971,690
1602028800,8226.9,8279.0,8206.0,8260.0,68.54236483,589
1602115200,8260.0,8462.0,8156.9,8449.6,94.74452158,841
1602201600,8453.0,8600.0,8399.0,8488.2,103.07080068,830
1602288000,8515.9,8792.5,8505.2,8676.8,92.59446646,678
1602374400,8682.5,8778.5,8661.5,8742.9,61.02925949,388
1602460800,8725.0,8970.5,8603.8,8863.8,151.5126393,968
1602547200,8840.9,8880.1,8745.2,8848.7,156.90680473,788
1602633600,8860.1,8900.0,8685.0,8798.2,107.22135818,747
1602720000,8789.2,8993.5,8710.0,8917.5,118.73201622,931
1602806400,8910.6,8955.8,8700.0,8778.3,155.921,999
1602892800,8780.6,8856.2,8759.3,8814.7,36.72435128,297
1602979200,8814.5,8927.3,8814.5,8927.3,44.73987268,350
1603065600,8919.0,9104.7,8829.3,9086.9,127.14853569,1026
1603152000,9086.1,9303.8,9061.3,9208.0,148.13731353,1394
1603238400,9201.6,10100.0,9201.6,9800.2,255.13844716,2407
1603324800,9810.0,10105.0,9710.8,9950.0,191.36390704,1612
1603411200,9921.6,10002.2,9780.7,9951.2,128.64740715,1113
1603497600,9919.6,10102.5,9900.0,10069.7,43.01552619,483
1603584000,10052.3,10236.8,9901.0,10017.0,73.18572282,721
1603670400,10000.0,10195.2,9865.1,10075.9,134.18072761,1040
1603756800,10062.3,10591.0,10048.3,10496.6,128.5656911,1519
1603843200,10474.4,10634.6,9969.6,10247.6,174.68355086,1535
1603929600,10234.0,10588.5,10070.7,10447.3,180.52914351,1295
1604016000,10421.6,10575.7,10209.3,10499.9,170.81164688,1259
1604102400,10495.2,10893.4,10400.0,10694.1,124.3763403,1065
1604188800,10654.0,10764.1,10575.7,10649.4,59.06960369,583
1604275200,10691.1,10736.9,10241.2,10526.0,160.30288761,1313
1604361600,10518.8,10745.0,10338.3,10707.6,178.57768696,1372
1604448000,10712.6,11000.0,10497.0,10947.1,155.55243676,1131
1604534400,10951.3,12008.9,10921.7,11883.0,299.9449574,2372
1604620800,11907.4,12161.0,11600.0,11890.2,255.70999057,1849
1604707200,11881.8,12002.0,10950.0,11302.9,191.52401988,1684
1604793600,11282.5,11950.5,11254.5,11797.5,115.16870162,1082
1604880000,11777.2,12026.0,11316.2,11653.3,176.25921115,1574
1604966400,11630.2,11728.3,11411.7,11563.0,162.02924068,1146
1605052800,11628.3,12123.3,11600.0,11899.0,221.87127355,1605
1605139200,11896.7,12493.8,11730.0,12451.7,267.83339288,2193
1605225600,12476.0,12595.9,12172.0,12404.5,155.1788096,1304
1605312000,12406.1,12408.5,11956.0,12215.4,123.50788092,1224
1605398400,12223.3,12263.3,12003.9,12100.6,58.38243261,689
1605484800,12100.2,12849.1,12062.3,12671.2,185.86076393,1764
1605571200,12678.1,13506.3,12573.6,13368.5,289.15532616,2317
1605657600,13369.9,13946.0,12980.0,13437.3,360.43631933,3146
1605744000,13445.1,13773.6,13163.3,13485.4,199.56774076,1609
1605830400,13529.4,14189.2,13448.5,14057.1,212.00124006,1756
1605916800,14093.1,14284.0,13879.9,14117.3,156.73467899,1417
1606003200,14107.7,14153.3,13307.9,13888.0,177.16559407,1704
1606089600,13943.7,14088.1,13566.1,13835.2,228.46067586,2047
1606176000,13800.2,14737.3,13610.0,14355.6,400.7073618,3388
1606262400,14349.9,14650.0,13861.9,14030.8,220.9223378,2001
1606348800,14008.0,14132.8,12162.6,12880.6,523.44726036,5261
1606435200,12883.7,13092.6,12270.0,12894.6,238.47120656,1937
1606521600,12894.6,13476.9,12725.1,13341.0,144.88581343,1570
1606608000,13353.5,13813.3,13218.8,13657.6,195.42919407,1220
1606694400,13673.4,14912.2,13673.4,14792.9,414.21984363,2997
1606780800,14814.3,14974.1,13590.0,14027.8,353.10122857,3043
1606867200,13942.4,14497.2,13700.0,14397.0,167.10672376,1313
1606953600,14460.0,14562.2,14154.0,14477.5,109.06270974,1161
1607040000,14476.4,14530.5,13881.6,13948.8,186.76953068,1591
1607126400,13941.4,14310.5,13824.4,14259.8,97.15933612,824
1607212800,14270.8,14493.9,14085.4,14477.3,130.75791471,1095
1607299200,14484.8,14550.0,14171.6,14400.0,150.60629259,1335
1607385600,14379.2,14477.2,13675.6,13748.0,217.69692865,1831
1607472000,13712.7,13981.7,13201.3,13901.1,282.94743793,2466
1607558400,13891.8,13915.9,13500.0,13733.1,110.50847129,939
1607644800,13745.5,13775.8,13325.9,13682.5,321.83054074,1939
1607731200,13676.7,14345.0,13650.6,14241.5,110.42238429,968
1607817600,14260.0,14690.0,14204.7,14406.9,268.82749914,1675
1607904000,14375.1,14520.0,14218.0,14484.9,159.07494764,1113
1607990400,14469.6,14670.0,14325.0,14487.5,100.70872424,888
1608076800,14497.0,15926.5,14392.3,15852.7,286.63403763,2454
1608163200,15854.6,17576.6,15775.3,16855.5,444.05768978,4403
1608249600,16808.7,17219.8,16600.0,17168.0,171.77248312,1592
1608336000,17167.8,17889.2,16840.1,17700.0,152.02513164,1644
1608422400,17665.6,18059.0,17180.0,17568.0,182.89876395,1826
1608508800,17540.0,18151.4,16600.8,16944.0,343.02665377,3285
1608595200,16941.4,17827.3,16700.0,17786.1,197.27157665,1748
1608681600,17750.0,18092.0,16850.0,17264.5,214.93213749,2314
1608768000,17221.4,17650.9,16788.1,17568.2,167.0596015,1498
1608854400,17606.3,18288.1,17320.0,18186.5,1588.47546265,12543
1608940800,18278.8,19755.3,18104.7,19525.3,194.08164995,2201
1609027200,19580.7,20935.5,19005.2,19355.8,273.70989375,3542
1609113600,19300.0,20343.7,19252.2,20112.4,136.65287107,1935
1609200000,20048.5,20305.0,19250.0,20303.0,252.34920139,2532
1609286400,20310.0,21325.6,20236.6,21258.5,322.0894056,2787
1609372800,21256.5,21555.6,20535.4,21250.0,179.41864487,1910
1609459200,21301.3,21747.9,21100.0,21522.0,139.83459037,1317
1609545600,21522.0,24385.0,21283.7,23586.7,513.62535878,6221
1609632000,23641.0,25512.0,23536.7,24137.3,353.5141039,6706
1609718400,24233.5,24633.7,20004.7,23644.4,579.9929666,7401
1609804800,23644.4,25337.8,22082.2,24963.9,283.8854201,3844
1609891200,25000.0,27201.5,24500.0,27132.4,330.12478786,4387
1609977600,27162.3,29891.2,26819.1,29235.3,457.06532897,6674
1610064000,29155.5,30934.9,27150.2,30049.7,471.65701062,5852
1610150400,30032.5,31000.0,28686.9,29613.2,323.2363554,4606
1610236800,29578.6,30365.1,25500.0,28323.1,355.17473363,6114
1610323200,28244.1,28244.1,22285.1,26320.2,736.5071743,10024
1610409600,26253.0,27092.6,23862.7,24986.8,351.52498683,4834
1610496000,24727.2,27707.1,23707.1,27403.9,295.08556594,3674
1610582400,27434.2,29419.8,27000.0,28698.2,242.46948915,3359
1610668800,28659.6,29029.3,25265.7,27112.8,245.23698605,3329
1610755200,27119.5,27943.0,26060.3,26556.1,207.68717435,2353
1610841600,26500.0,27099.9,24925.2,26392.4,180.59568109,2315
1610928000,26405.7,27640.0,25699.8,27031.7,149.43966589,2113
1611014400,27055.8,27791.0,26355.0,26355.0,168.26232396,2458
1611100800,26355.0,26679.7,24550.0,25989.8,263.93597164,3045
1611187200,26021.1,26023.9,21940.0,22529.2,351.46089932,4899
1611273600,22435.0,24807.9,21015.8,24135.4,305.9009198,3361
1611360000,23953.0,24444.0,23051.2,23526.7,126.8389032,1805
1611446400,23464.1,24149.3,22640.9,23633.3,116.20178068,1357
1611532800,23595.0,25488.7,23401.2,23659.8,171.71163759,2160
1611619200,23588.6,24040.0,22540.5,23672.0,182.37554089,2266
1611705600,23678.5,23678.7,21406.8,22301.7,319.53183391,3119
1611792000,22421.3,24670.7,21930.8,24389.0,174.34238657,2231
1611878400,24396.2,28168.5,23391.6,25070.4,361.19770124,5082
1611964800,24998.3,25499.9,24015.0,25046.5,156.04992492,2188
1612051200,25074.1,25074.1,23560.5,24318.3,159.74154155,2045
1612137600,24181.9,25331.1,23654.5,24511.0,184.75554457,2665
1612224000,24479.4,26409.8,24450.2,26041.2,182.57906676,2613
1612310400,26007.1,27600.5,25955.8,27562.6,166.02448395,2812
1612396800,27600.4,28500.0,26600.0,27123.7,226.92129855,3119
1612483200,27208.8,28023.2,26810.5,27941.1,161.24205198,2444
1612569600,27937.4,29921.0,27937.4,28649.3,190.94541156,3366
1612656000,28667.7,28999.9,27293.8,28321.9,366.3858111,5383
1612742400,28341.9,34052.2,27787.6,33797.4,462.64169503,6635
1612828800,33940.6,35079.7,32764.0,33747.5,314.93768386,4909
1612915200,33765.9,34291.7,31650.0,32514.0,284.34564045,5263
1613001600,32530.6,35211.7,31915.3,34815.0,230.3153918,5188
1613088000,34912.8,35595.0,33520.0,34312.4,217.86049462,4113
1613174400,34384.6,34864.3,33583.7,34245.1,228.92214743,5007
1613260800,34260.2,36000.0,34138.6,35174.5,303.77404411,4952
1613347200,35164.0,35419.0,33309.9,34592.2,221.12075472,4988
1613433600,34510.0,36270.0,33941.1,35489.4,313.62848539,5036
1613520000,35508.5,38000.0,35404.7,37674.8,223.73409904,4048
1613606400,37707.8,37960.0,36600.1,36972.7,166.41694876,3257
1613692800,36988.0,40156.2,36500.0,39956.8,313.7533322,4690
1613779200,39989.9,41130.9,39000.0,40101.9,293.27134846,5281
1613865600,40033.6,41811.7,39739.1,41075.0,225.88187373,4103
1613952000,41121.3,41131.1,31000.0,38557.9,554.68304133,11000
1614038400,38602.4,38602.4,31975.3,34692.3,729.5834352,13071
1614124800,34571.1,36415.0,33400.0,35201.3,283.88774398,5159
1614211200,35371.5,36860.5,33388.1,33700.2,187.93501613,3458
1614297600,33666.4,34810.9,31731.8,33312.8,351.05956976,5729
1614384000,33356.2,34799.9,32483.6,33269.2,174.38426787,2581
1614470400,33249.6,33534.0,31007.3,32401.6,345.13808939,5143
1614556800,32465.0,35840.2,32291.8,35697.7,224.61022451,4259
1614643200,35693.6,36124.4,33746.0,34804.0,230.22789224,3126
1614729600,34811.4,38053.0,34572.2,36307.0,157.9824481,3239
1614816000,36345.4,37178.3,34274.8,34895.9,168.63290404,2896
1614902400,34871.6,35800.1,33484.6,35328.1,221.5051824,2964
1614988800,35360.6,35579.0,34150.0,35393.7,60.80232102,1339
1615075200,35500.0,37197.0,35461.2,36932.0,61.09971677,1651
1615161600,36834.1,37931.7,35816.5,37860.5,152.54165803,2683
1615248000,37940.4,39590.0,37677.5,39590.0,158.1001559,3679
1615334400,39590.0,41279.5,38383.0,40274.5,227.9045235,4126
1615420800,40180.0,41650.0,39025.1,41404.0,229.11846286,4005
1615507200,41500.0,41600.0,39786.2,41201.8,225.93676441,5398
1615593600,41111.4,44369.8,40369.9,43882.9,277.28034599,6226
1615680000,43956.0,44243.6,42500.0,42500.0,267.98445075,6120
1615766400,42580.7,43557.3,39481.3,40100.0,506.82293825,8706
1615852800,40058.7,40996.4,38502.0,40996.3,277.49358169,5199
1615939200,41000.0,42340.3,39084.4,42090.0,197.16652698,3702
1616025600,42090.0,43195.8,41081.5,41479.0,150.1686559,3601
1616112000,41480.0,42900.0,40529.1,42008.2,149.30749216,4190
1616198400,41928.4,43183.1,41797.8,41999.8,141.60985707,3899
1616284800,42003.3,42368.2,40256.0,41580.9,337.6636508599,13878
1616371200,41574.1,42186.0,38875.5,39172.0,215.45355322,4500
1616457600,39123.0,40644.4,38409.5,39736.5,230.04969032,3324
1616544000,39673.7,42297.1,37529.4,38359.0,241.77280222,4262
1616630400,38324.8,38939.6,36826.5,37451.5,285.50953102,5358
1616716800,37388.3,39999.9,37388.3,39999.9,176.03652042,3603
1616803200,40000.0,41020.0,39273.0,40515.2,71.0668471,2082
1616889600,40602.1,41053.7,39800.1,40556.4,85.23063769,3405
1616976000,40553.8,42337.9,40002.4,41885.3,125.53327769,2786
1617062400,41874.2,43200.0,41452.6,42773.1,89.44648756,2133
1617148800,42838.5,43410.1,41404.7,42598.8,225.00309477,3365
1617235200,42654.6,43059.6,42010.1,42526.6,68.42237676,2363
1617321600,42536.6,43404.0,42354.4,42717.1,107.97623051,3946
1617408000,42702.7,43220.0,41400.1,41490.3,119.62976523,2875
1617494400,41479.6,42478.6,41040.9,42205.1,101.18612902,1967
1617580800,42261.4,42762.2,41202.0,42453.7,133.3719451,2988
1617667200,42483.2,42750.0,41530.8,41971.2,130.51207604,3210
1617753600,41957.0,42428.8,40500.0,40841.6,284.09234715,8381
1617840000,40838.7,42400.0,40709.1,42352.9,180.574186,4940
1617926400,42390.8,42940.0,42187.1,42506.0,96.64023163,2064
1618012800,42521.4,44498.4,42377.4,43727.0,135.61750239,4312
1618099200,43733.0,44308.7,43423.3,43951.6,134.20813415,5740
1618185600,43998.0,44600.0,43330.6,43586.1,100.47115684,3051
1618272000,43588.6,46500.0,43576.7,46418.2,148.50729367,3644
1618358400,46424.7,47147.4,44735.0,45846.2,223.88060461,5902
1618444800,45864.5,46434.5,45142.0,46029.0,138.99783112,5118
1618531200,46060.2,46272.3,43753.3,44600.0,232.44953957,8384
1618617600,44600.0,45388.6,43500.2,43863.8,124.44562174,4135
1618704000,43859.0,44055.0,39199.0,41167.6,803.3138923699,22558
1618790400,41196.3,41900.0,39000.0,39903.4,405.58570316,7223
1618876800,39987.4,41122.5,38249.1,40626.6,225.93119572,5348
1618963200,40671.8,40836.5,38566.7,38761.3,166.32734613,4605
1619049600,38857.7,39950.0,36533.7,37388.2,234.15115948,5268
1619136000,37396.9,37630.6,34156.3,37000.0,380.10226386,9926
1619222400,37062.1,37062.1,35411.0,36212.9,202.15071019,3122
1619308800,36217.9,36615.5,34030.5,35527.2,270.74345566,8324
1619395200,35509.0,39285.1,35308.9,38988.1,193.59782923,3832
1619481600,38967.0,39979.4,38531.0,39646.9,80.32015007,2230
1619568000,39647.0,40590.4,38896.6,39369.2,82.14682082,2644
1619654400,39439.9,39586.2,37639.7,38429.5,99.80113031,2425
1619740800,38429.2,42012.0,38101.6,41944.1,144.71827393,2753
1619827200,41931.3,42493.0,41486.5,42026.0,63.72914812,2684
1619913600,42022.4,42084.4,40762.1,41076.8,80.96265493,3151
1620000000,41075.3,42678.6,40738.0,41199.2,125.80169716,3077
1620086400,41220.5,41220.5,38375.0,38483.1,184.47339774,5141
1620172800,38495.4,41772.0,38136.0,41380.6,131.03670609,3674
1620259200,41402.3,42019.8,39984.2,40705.5,191.63686595,6329
1620345600,40704.7,42000.0,39953.0,41231.5,102.12815782,3261
1620432000,41198.8,42750.0,40955.9,42354.2,110.69456542,4119
1620518400,42354.3,42622.4,40520.0,41646.5,108.57994028,4059
1620604800,41651.1,42597.8,38250.0,39658.5,334.09204448,7771
1620691200,39678.1,40337.9,38750.1,40177.7,208.32145705,5110
1620777600,40184.9,41083.9,34718.8,35306.6,231.70184279,4929
1620864000,35306.6,36707.7,33000.0,35544.3,473.53749604,11421
1620950400,35510.5,36606.6,34877.8,35450.7,223.04415499,4353
1621036800,35436.3,35888.4,33250.0,33300.0,162.9687451,3638
1621123200,33367.2,35460.8,31100.0,32941.0,229.8869861,5777
1621209600,32968.4,33052.9,29796.9,30807.4,267.88334031,5402
1621296000,30811.4,32341.5,29900.0,30302.4,172.33513496,4347
1621382400,30302.5,30737.1,21088.1,26221.8,1516.03823282,26848
1621468800,26189.8,30217.1,24856.8,28749.2,849.99362098,12364
1621555200,28774.7,29900.0,23760.0,26423.7,804.6320282899,12819
1621641600,26464.2,27541.1,25060.0,26588.9,223.28583352,5786
1621728000,26590.1,27154.5,22100.0,24578.0,542.98508357,17850
1621814400,24651.4,28421.2,24391.9,27510.3,451.87436997,7033
1621900800,27511.6,28131.0,25803.4,27168.0,274.90690175,5439
1621987200,27172.2,28910.9,26809.1,27844.6,162.89454737,4215
1622073600,27864.7,28529.5,26420.0,27074.6,88.93544571,2795
1622160000,27145.4,27342.2,24490.9,25164.5,179.70430447,3958
1622246400,25166.7,26267.6,23801.1,24485.7,82.20830264,2332
1622332800,24483.4,25787.8,23675.0,25192.0,76.81967058,1623
1622419200,25199.0,26404.2,24155.9,26257.2,105.65120891,2074
1622505600,26229.9,26584.9,25285.8,25903.8,87.52808634,2305
1622592000,25944.4,26959.1,25456.1,26511.2,78.53996443,1850
1622678400,26524.8,27819.8,26268.9,27728.8,95.61436387,2077
1622764800,27800.0,27800.0,25223.7,26064.8,133.27975372,2595
1622851200,26078.6,26833.0,24650.0,25157.5,165.10181,2169
1622937600,25135.8,25794.8,24952.0,25335.0,47.24631887,1410
1623024000,25342.2,26014.2,23560.0,23692.4,155.46457908,2648
1623110400,23708.7,23991.8,21998.7,23652.8,229.62516254,3742
1623196800,23631.6,26567.9,22944.2,26463.1,131.78847541,2369
1623283200,26512.0,27209.5,25320.0,25882.7,109.14516098,1995
1623369600,25905.3,26621.3,25411.4,26459.2,106.73488997,1420
1623456000,26482.4,26482.4,24613.8,25217.1,57.01928474,1320
1623542400,25235.9,27879.6,24757.2,27692.6,116.62668789,1314
1623628800,27652.2,29057.0,27481.5,28682.7,103.48747933,1987
1623715200,28723.0,29391.1,28130.0,28526.9,86.60717907,1321
1623801600,28552.4,28723.3,27291.0,27421.6,79.0601516,1446
1623888000,27428.1,28317.6,26924.5,27336.1,115.16279709,1657
1623974400,27374.8,27462.0,25480.8,25920.9,129.15216306,1922
1624060800,26013.5,26402.9,25308.9,25777.8,104.69881141,1532
1624147200,25777.9,26258.4,24277.3,25859.5,197.56275985,4726
1624233600,25851.5,25918.7,22483.0,22802.7,260.93055098,3327
1624320000,22739.3,23880.8,20750.6,23330.1,352.5846827,3763
1624406400,23355.4,24862.5,23251.9,24109.7,124.23031438,1769
1624492800,24131.4,25333.2,23200.0,24885.5,83.71161399,1146
1624579200,24917.0,25437.8,22598.7,22774.9,126.60244501,1807
1624665600,22785.1,23564.0,21808.0,23281.8,152.06197507,2004
1624752000,23323.3,25000.0,23130.6,24973.1,104.54902795,1376
1624838400,25021.6,25343.6,24378.2,24826.5,117.28859942,1528
1624924800,24869.4,26354.9,24716.1,25881.9,97.13284935,1591
1625011200,25923.3,26063.7,24676.1,25339.2,93.98794107,1547
1625097600,25300.0,25328.4,23822.5,24406.1,112.22900362,1502
1625184000,24391.9,24631.9,23750.9,24494.0,39.86612754,986
1625270400,24494.0,25250.7,24173.7,25100.0,62.88207308,984
1625356800,25083.3,25998.8,24901.3,25526.6,54.66943152,1108
1625443200,25500.0,25500.0,23956.3,24322.3,124.55990522,2270
1625529600,24330.6,25299.4,24318.2,24814.8,89.14821192,1372
1625616000,24778.1,25334.1,24517.0,24520.0,88.5869989,1259
1625702400,24511.1,24547.1,23350.2,23822.9,72.96913203,1576
1625788800,23803.7,24543.3,23496.3,24334.5,44.02932298,993
1625875200,24323.5,24617.9,23814.6,24254.7,31.38163121,712
1625961600,24178.3,24880.0,24038.1,24634.0,33.57676247,636
1626048000,24639.2,24960.1,23555.0,23891.2,78.58386551,1243
1626134400,23823.3,24042.7,23350.0,23673.3,94.69827609,1558
1626220800,23709.3,23844.7,22848.8,23678.0,91.27408653,1668
1626307200,23687.4,23946.9,22555.3,23039.7,92.58429812,1342
1626393600,23063.6,23374.9,22500.0,22813.0,72.71186017,1305
1626480000,22835.8,23199.4,22674.1,22900.0,33.26448386,925
1626566400,22901.1,23541.5,22655.5,23093.0,33.90924351,918
1626652800,23100.4,23196.1,22265.7,22547.3,116.55306201,1840
1626739200,22569.3,22666.8,21472.8,21858.5,157.65555224,2661
1626825600,21846.6,23931.0,21667.6,23415.4,147.39639746,1793
1626912000,23385.8,23721.4,23085.5,23463.9,59.607697,1240
1626998400,23470.2,24406.9,23210.0,24367.7,109.05912428,1455
1627084800,24500.0,25076.6,24315.0,24930.7,83.97780156,1516
1627171200,24927.3,25633.9,24650.8,25610.1,66.6618397,1328
1627257600,25721.3,29333.5,25641.7,26984.1,352.23756639,4368
1627344000,26917.3,28443.9,26340.8,28443.9,130.56113199,1897
